invoice_id,customer_id,invoice_date,amount,days_late,status
217514,41686,2025-08-01,1324.0,0,Paid
217519,41704,2025-08-01,1223.0,0,Paid
217523,41709,2025-08-01,59497.0,10,Paid Late
217526,41717,2025-08-01,1046.0,28,Paid Late
217530,41740,2025-08-01,3504.0,0,Paid
217546,41776,2025-08-01,1690.0,0,Paid
217571,41834,2025-08-01,2872.0,0,Paid
217579,41853,2025-08-01,181849.0,0,Paid
217583,41859,2025-08-01,5567.0,0,Paid
217587,41868,2025-08-01,3282.0,0,Paid
217594,41888,2025-08-01,37287.0,0,Paid
217608,41946,2025-08-01,1412.0,0,Paid
217614,41955,2025-08-01,3959.0,0,Paid
217615,41956,2025-08-01,3196.0,0,Paid
217618,41961,2025-08-01,4639.0,0,Paid
217624,41970,2025-08-01,15914.0,0,Paid
217633,41985,2025-08-01,519.0,43,Paid Late
217661,42058,2025-08-01,5335.0,0,Paid
217662,42060,2025-08-01,64393.0,2,Paid Late
217676,42105,2025-08-01,2931.0,0,Paid
217702,42176,2025-08-01,3541.0,25,Failed
217708,42196,2025-08-01,542.0,0,Paid
217734,42264,2025-08-01,9584.0,0,Paid
217777,42398,2025-08-01,287332.0,13,Paid Late
217786,42428,2025-08-01,2868.0,0,Paid
217793,42446,2025-08-01,759.0,10,Failed
217849,42620,2025-08-01,2872.0,0,Paid
217858,42635,2025-08-01,548.0,0,Paid
217934,42868,2025-08-01,1137.0,0,Paid
217996,43041,2025-08-01,210808.0,0,Paid
218046,43162,2025-08-01,995.0,0,Paid
218047,43165,2025-08-01,24803.0,0,Paid
218060,43194,2025-08-01,1481.0,0,Paid
218127,43358,2025-08-01,58231.0,0,Paid
218156,43428,2025-08-01,1682.0,1,Paid Late
218162,43444,2025-08-01,6287.0,0,Paid
218190,43533,2025-08-01,23210.0,0,Paid
218198,43556,2025-08-01,2726.0,0,Paid
218241,43663,2025-08-01,36167.0,9,Failed
218242,43665,2025-08-01,2122.0,0,Paid
218256,43702,2025-08-01,2784.0,0,Paid
218404,44132,2025-08-01,2251.0,0,Paid
218431,44211,2025-08-01,4083.0,0,Paid
218454,44258,2025-08-01,9487.0,0,Paid
218490,44365,2025-08-01,7671.0,0,Paid
218525,44491,2025-08-01,403412.0,8,Paid Late
218541,44541,2025-08-01,1569.0,0,Paid
218569,44611,2025-08-01,1846.0,0,Paid
218572,44620,2025-08-01,24455.0,0,Paid
218582,44643,2025-08-01,34052.0,0,Paid
218602,44692,2025-08-01,54366.0,0,Paid
218612,44722,2025-08-01,13425.0,0,Paid
218645,44799,2025-08-01,67900.0,0,Paid
218704,44979,2025-08-01,2119.0,0,Paid
218733,45081,2025-08-01,13403.0,27,Paid Late
218758,45151,2025-08-01,1137.0,0,Paid
218816,45344,2025-08-01,38339.0,28,Paid Late
218838,45395,2025-08-01,3651.0,0,Paid
218846,45424,2025-08-01,1774.0,0,Paid
218877,45507,2025-08-01,2195.0,0,Paid
218892,45541,2025-08-01,58108.0,0,Paid
218913,45606,2025-08-01,30648.0,0,Paid
218914,45608,2025-08-01,542.0,0,Paid
218951,45702,2025-08-01,1770.0,40,Paid Late
218956,45708,2025-08-01,2921.0,0,Paid
218975,45757,2025-08-01,15747.0,0,Paid
219000,45827,2025-08-01,7831.0,0,Paid
219002,45831,2025-08-01,1338.0,0,Paid
219031,45909,2025-08-01,15775.0,0,Paid
219059,45983,2025-08-01,252276.0,0,Paid
219071,46011,2025-08-01,242402.0,0,Paid
219096,46074,2025-08-01,90483.0,0,Paid
219103,46088,2025-08-01,7372.0,0,Paid
219129,46158,2025-08-01,21092.0,0,Paid
219246,46503,2025-08-01,145189.0,0,Paid
219279,46607,2025-08-01,2856.0,0,Paid
219297,46659,2025-08-01,1256.0,0,Paid
219312,46708,2025-08-01,4639.0,0,Paid
219323,46731,2025-08-01,4452.0,0,Paid
219329,46740,2025-08-01,39523.0,0,Paid
219386,46903,2025-08-01,13610.0,0,Paid
219436,47036,2025-08-01,3334.0,0,Paid
219493,47208,2025-08-01,1046.0,0,Paid
219560,47413,2025-08-01,1057.0,0,Paid
219595,47527,2025-08-01,4452.0,0,Paid
219647,47666,2025-08-01,1713.0,20,Paid Late
219713,47863,2025-08-01,1884.0,0,Paid
219718,47874,2025-08-01,1282835.0,21,Failed
219726,47889,2025-08-01,203288.0,0,Paid
219734,47913,2025-08-01,3231.0,20,Failed
219754,47989,2025-08-01,6831.0,11,Failed
219773,48050,2025-08-01,542.0,0,Paid
219833,48223,2025-08-01,8132.0,36,Paid Late
219868,48337,2025-08-01,3162.0,0,Paid
219876,48355,2025-08-01,4592.0,0,Paid
219901,48427,2025-08-01,3231.0,0,Paid
219951,48567,2025-08-01,1269.0,0,Paid
219979,48644,2025-08-01,2843.0,0,Paid
220041,48808,2025-08-01,59255.0,0,Paid
220110,49009,2025-08-01,7592.0,15,Paid Late
220140,49099,2025-08-01,17144.0,0,Paid
220154,49130,2025-08-01,4001.0,0,Paid
220157,49144,2025-08-01,3487.0,0,Paid
220164,49168,2025-08-01,21092.0,0,Paid
220183,49214,2025-08-01,2076.0,6,Paid Late
220227,49313,2025-08-01,2044.0,0,Paid
220279,49489,2025-08-01,2542.0,0,Paid
220311,49606,2025-08-01,1102.0,0,Paid
220316,49617,2025-08-01,11164.0,0,Paid
220326,49642,2025-08-01,2843.0,0,Paid
220383,49808,2025-08-01,734.0,5,Paid Late
220400,49872,2025-08-01,5842.0,24,Paid Late
220417,49913,2025-08-01,3547.0,0,Paid
220442,49980,2025-08-01,70024.0,16,Paid Late
220456,23,2025-09-01,5683.0,0,Paid
220462,43,2025-09-01,81686.0,0,Paid
220464,48,2025-09-01,1950.0,0,Paid
220466,58,2025-09-01,5139.0,0,Paid
220482,119,2025-09-01,58864.0,0,Paid
220521,222,2025-09-01,802.0,0,Paid
220533,247,2025-09-01,11489.0,0,Paid
220571,335,2025-09-01,1283.0,0,Paid
220579,356,2025-09-01,2917.0,0,Paid
220590,379,2025-09-01,12923.0,0,Paid
220643,508,2025-09-01,2483816.0,24,Paid Late
220648,531,2025-09-01,2922.0,0,Paid
220665,575,2025-09-01,40616.0,0,Paid
220705,668,2025-09-01,548.0,4,Paid Late
220710,685,2025-09-01,2323.0,4,Paid Late
220712,689,2025-09-01,2363.0,0,Paid
220780,855,2025-09-01,3712.0,18,Failed
220793,895,2025-09-01,1946.0,0,Paid
220838,1022,2025-09-01,31955.0,0,Paid
220848,1048,2025-09-01,22042.0,0,Paid
220851,1054,2025-09-01,2814.0,0,Paid
220855,1061,2025-09-01,1560.0,0,Paid
220860,1073,2025-09-01,2076.0,5,Paid Late
220865,1092,2025-09-01,1046.0,0,Paid
220872,1107,2025-09-01,34350.0,8,Paid Late
220916,1227,2025-09-01,3057.0,18,Failed
220919,1237,2025-09-01,2011.0,13,Paid Late
220947,1314,2025-09-01,5652.0,0,Paid
220961,1362,2025-09-01,5518.0,4,Paid Late
220969,1385,2025-09-01,1186.0,0,Paid
220974,1402,2025-09-01,39682.0,0,Paid
221113,1806,2025-09-01,59603.0,0,Paid
221153,1917,2025-09-01,74436.0,0,Paid
221171,1974,2025-09-01,40532.0,0,Paid
221176,1983,2025-09-01,647546.0,0,Paid
221211,2082,2025-09-01,42635.0,14,Paid Late
221404,2575,2025-09-01,734.0,0,Paid
221416,2620,2025-09-01,25733.0,0,Paid
221452,2713,2025-09-01,1310.0,15,Failed
221470,2754,2025-09-01,1558.0,0,Paid
221472,2761,2025-09-01,1572.0,0,Paid
221474,2768,2025-09-01,4274.0,0,Paid
221498,2845,2025-09-01,1177772.0,44,Paid Late
221571,3054,2025-09-01,768.0,0,Paid
221618,3171,2025-09-01,137615.0,0,Paid
221653,3285,2025-09-01,106645.0,0,Paid
221692,3421,2025-09-01,33627.0,0,Paid
221693,3422,2025-09-01,9439.0,11,Paid Late
221775,3656,2025-09-01,2489.0,0,Paid
221830,3805,2025-09-01,53122.0,0,Paid
221839,3835,2025-09-01,7352.0,0,Paid
221841,3840,2025-09-01,1296.0,0,Paid
221877,3966,2025-09-01,2898.0,17,Failed
222018,4376,2025-09-01,2011.0,0,Paid
222044,4453,2025-09-01,35797.0,0,Paid
222068,4534,2025-09-01,4634.0,9,Paid Late
222082,4576,2025-09-01,5087.0,0,Paid
222102,4626,2025-09-01,55699.0,14,Paid Late
222158,4788,2025-09-01,24028.0,0,Paid
222166,4810,2025-09-01,31839.0,0,Paid
222168,4819,2025-09-01,201004.0,0,Paid
222210,4922,2025-09-01,5161.0,0,Paid
222247,5023,2025-09-01,3089.0,0,Paid
222257,5046,2025-09-01,37180.0,33,Paid Late
222302,5161,2025-09-01,3299.0,8,Failed
222312,5199,2025-09-01,5451.0,0,Paid
222320,5215,2025-09-01,870016.0,9,Paid Late
222378,5367,2025-09-01,103614.0,0,Paid
222380,5370,2025-09-01,1028678.0,0,Paid
222392,5398,2025-09-01,36277.0,13,Failed
222398,5411,2025-09-01,66539.0,0,Paid
222407,5428,2025-09-01,7149.0,0,Paid
222441,5513,2025-09-01,56636.0,0,Paid
222458,5566,2025-09-01,4498.0,0,Paid
222498,5657,2025-09-01,565.0,0,Paid
222499,5659,2025-09-01,20634.0,0,Paid
222507,5678,2025-09-01,44237.0,0,Paid
222522,5717,2025-09-01,26526.0,0,Paid
222532,5747,2025-09-01,502319.0,31,Failed
222533,5749,2025-09-01,2339.0,0,Paid
222535,5754,2025-09-01,2141.0,0,Paid
222551,5786,2025-09-01,2540.0,0,Paid
222584,5855,2025-09-01,3265.0,0,Paid
222627,5985,2025-09-01,1160.0,0,Paid
222662,6092,2025-09-01,101329.0,0,Paid
222664,6096,2025-09-01,11021.0,26,Failed
222683,6149,2025-09-01,67102.0,0,Paid
222738,6312,2025-09-01,25639.0,12,Paid Late
222742,6317,2025-09-01,1283.0,29,Paid Late
222753,6362,2025-09-01,1123.0,0,Paid
222800,6487,2025-09-01,1884.0,0,Paid
222812,6515,2025-09-01,121770.0,0,Paid
222818,6529,2025-09-01,120502.0,0,Paid
222826,6545,2025-09-01,20610.0,0,Paid
222876,6693,2025-09-01,98223.0,0,Paid
222890,6744,2025-09-01,31650.0,30,Paid Late
222901,6786,2025-09-01,36689.0,0,Paid
222915,6814,2025-09-01,3057.0,0,Paid
222964,6937,2025-09-01,2348.0,0,Paid
222991,6997,2025-09-01,1103.0,0,Paid
223012,7039,2025-09-01,6624.0,0,Paid
223017,7058,2025-09-01,32192.0,0,Paid
223077,7227,2025-09-01,9399.0,0,Paid
223119,7357,2025-09-01,81994.0,0,Paid
223141,7430,2025-09-01,1527.0,0,Paid
223162,7497,2025-09-01,25703.0,0,Paid
223207,7609,2025-09-01,55399.0,0,Paid
223353,8039,2025-09-01,1664.0,0,Paid
223369,8085,2025-09-01,6348.0,0,Paid
223415,8179,2025-09-01,26592.0,0,Paid
223438,8236,2025-09-01,1162.0,0,Paid
223475,8339,2025-09-01,26320.0,0,Paid
223476,8340,2025-09-01,3299.0,0,Paid
223487,8359,2025-09-01,220148.0,0,Paid
223498,8392,2025-09-01,1838.0,0,Paid
223509,8424,2025-09-01,542.0,0,Paid
223578,8642,2025-09-01,71636.0,0,Paid
223605,8712,2025-09-01,2689.0,0,Paid
223608,8727,2025-09-01,7372.0,16,Paid Late
223625,8775,2025-09-01,792.0,0,Paid
223635,8799,2025-09-01,7671.0,13,Failed
223652,8874,2025-09-01,256856.0,0,Paid
223719,9083,2025-09-01,2033.0,0,Paid
223733,9112,2025-09-01,34660.0,0,Paid
223743,9141,2025-09-01,2243.0,0,Paid
223749,9157,2025-09-01,7372.0,0,Paid
223777,9229,2025-09-01,59923.0,10,Paid Late
223793,9269,2025-09-01,3025.0,0,Paid
223794,9272,2025-09-01,819.0,38,Paid Late
223844,9399,2025-09-01,1310.0,0,Paid
223867,9465,2025-09-01,3402.0,0,Paid
223882,9505,2025-09-01,53713.0,0,Paid
223899,9565,2025-09-01,39102.0,0,Paid
223919,9636,2025-09-01,13035.0,0,Paid
223944,9703,2025-09-01,49695.0,0,Paid
223951,9724,2025-09-01,24644.0,0,Paid
223971,9768,2025-09-01,52055.0,3,Paid Late
224005,9836,2025-09-01,65536.0,0,Paid
224016,9866,2025-09-01,3231.0,0,Paid
224034,9947,2025-09-01,6831.0,0,Paid
224045,9995,2025-09-01,52813.0,11,Paid Late
224094,10160,2025-09-01,1338.0,0,Paid
224111,10214,2025-09-01,793.0,0,Paid
224125,10246,2025-09-01,1495.0,0,Paid
224145,10322,2025-09-01,3368.0,0,Paid
224149,10330,2025-09-01,143673.0,0,Paid
224198,10429,2025-09-01,66036.0,0,Paid
224208,10457,2025-09-01,1080.0,0,Paid
224252,10591,2025-09-01,2569.0,0,Paid
224327,10771,2025-09-01,32562.0,0,Paid
224330,10780,2025-09-01,4042.0,0,Paid
224438,11117,2025-09-01,1773371.0,0,Paid
224485,11261,2025-09-01,4545.0,0,Paid
224491,11277,2025-09-01,1385921.0,0,Paid
224546,11425,2025-09-01,21761.0,5,Paid Late
224558,11457,2025-09-01,4877.0,0,Paid
224635,11650,2025-09-01,359640.0,0,Paid
224684,11789,2025-09-01,121770.0,25,Paid Late
224718,11861,2025-09-01,1884.0,0,Paid
224725,11883,2025-09-01,58642.0,0,Paid
224770,12008,2025-09-01,827.0,0,Paid
224801,12103,2025-09-01,59923.0,0,Paid
224825,12176,2025-09-01,35863.0,0,Paid
224843,12239,2025-09-01,3541.0,0,Paid
224865,12321,2025-09-01,37080.0,0,Paid
224876,12358,2025-09-01,207781.0,0,Paid
224887,12375,2025-09-01,104352.0,26,Paid Late
224894,12392,2025-09-01,3057.0,0,Paid
224969,12586,2025-09-01,1646.0,0,Paid
224970,12588,2025-09-01,2872.0,10,Paid Late
224975,12602,2025-09-01,519.0,0,Paid
225009,12673,2025-09-01,13242.0,0,Paid
225031,12728,2025-09-01,48876.0,0,Paid
225068,12819,2025-09-01,1792.0,21,Paid Late
225085,12867,2025-09-01,4871.0,0,Paid
225133,12962,2025-09-01,350287.0,44,Failed
225141,12990,2025-09-01,819.0,0,Paid
225196,13155,2025-09-01,548.0,0,Paid
225222,13215,2025-09-01,6555.0,0,Paid
225228,13230,2025-09-01,1810.0,21,Paid Late
225289,13412,2025-09-01,559.0,0,Paid
225303,13468,2025-09-01,2412.0,0,Paid
225308,13481,2025-09-01,7149.0,24,Paid Late
225358,13618,2025-09-01,1123.0,0,Paid
225365,13637,2025-09-01,6831.0,20,Paid Late
225369,13647,2025-09-01,1572.0,0,Paid
225424,13806,2025-09-01,57124.0,0,Paid
225494,13997,2025-09-01,2818.0,17,Paid Late
225591,14249,2025-09-01,1162.0,0,Paid
225596,14270,2025-09-01,134854.0,0,Paid
225597,14271,2025-09-01,2516.0,0,Paid
225602,14279,2025-09-01,59719.0,0,Paid
225640,14388,2025-09-01,1751.0,0,Paid
225737,14706,2025-09-01,15307.0,0,Paid
225745,14732,2025-09-01,3217.0,0,Paid
225779,14837,2025-09-01,22166.0,0,Paid
225823,14970,2025-09-01,1083.0,0,Paid
225851,15049,2025-09-01,2516.0,0,Paid
225908,15186,2025-09-01,1719.0,0,Paid
225909,15189,2025-09-01,2021.0,0,Paid
225911,15193,2025-09-01,23000.0,0,Paid
225958,15315,2025-09-01,21254.0,0,Paid
225980,15368,2025-09-01,645.0,0,Paid
225985,15380,2025-09-01,5518.0,0,Paid
225991,15389,2025-09-01,1846.0,0,Paid
226000,15412,2025-09-01,17265.0,0,Paid
226022,15472,2025-09-01,4929.0,17,Paid Late
226063,15612,2025-09-01,3224.0,0,Paid
226077,15639,2025-09-01,2521.0,0,Paid
226078,15642,2025-09-01,35737.0,0,Paid
226134,15791,2025-09-01,819.0,20,Paid Late
226225,16036,2025-09-01,26440.0,0,Paid
226228,16048,2025-09-01,2119.0,0,Paid
226239,16073,2025-09-01,58235.0,0,Paid
226259,16131,2025-09-01,78371.0,0,Paid
226304,16280,2025-09-01,6627.0,0,Paid
226330,16348,2025-09-01,24985.0,0,Paid
226332,16353,2025-09-01,1827.0,0,Paid
226344,16381,2025-09-01,1626.0,0,Paid
226383,16487,2025-09-01,159592.0,26,Paid Late
226465,16705,2025-09-01,2323.0,0,Paid
226468,16712,2025-09-01,186033.0,0,Paid
226490,16769,2025-09-01,57793.0,0,Paid
226572,16996,2025-09-01,6438.0,0,Paid
226598,17072,2025-09-01,38010.0,0,Paid
226606,17095,2025-09-01,59975.0,0,Paid
226626,17147,2025-09-01,25145.0,0,Paid
226713,17352,2025-09-01,2323.0,0,Paid
226719,17368,2025-09-01,4124.0,0,Paid
226788,17555,2025-09-01,17564.0,0,Paid
226837,17724,2025-09-01,1174.0,0,Paid
226869,17800,2025-09-01,24447.0,0,Paid
226876,17818,2025-09-01,6348.0,0,Paid
226887,17838,2025-09-01,7751.0,0,Paid
226899,17862,2025-09-01,11545.0,0,Paid
226938,17974,2025-09-01,3368.0,0,Paid
226945,17993,2025-09-01,69976.0,0,Paid
226952,18013,2025-09-01,1593.0,15,Failed
226970,18057,2025-09-01,4592.0,0,Paid
226984,18088,2025-09-01,5906.0,20,Paid Late
226991,18104,2025-09-01,21997.0,0,Paid
226998,18130,2025-09-01,64675.0,0,Paid
227006,18148,2025-09-01,864583.0,0,Paid
227051,18303,2025-09-01,14574.0,0,Paid
227054,18307,2025-09-01,53713.0,0,Paid
227170,18662,2025-09-01,2596.0,0,Paid
227191,18710,2025-09-01,35618.0,0,Paid
227225,18808,2025-09-01,1511.0,0,Paid
227227,18811,2025-09-01,2122.0,0,Paid
227248,18887,2025-09-01,102058.0,0,Paid
227250,18901,2025-09-01,14528.0,0,Paid
227251,18902,2025-09-01,35717.0,0,Paid
227256,18914,2025-09-01,2872.0,0,Paid
227287,18997,2025-09-01,5451.0,0,Paid
227288,19002,2025-09-01,61612.0,0,Paid
227300,19036,2025-09-01,71415.0,0,Paid
227318,19095,2025-09-01,6210.0,0,Paid
227456,19468,2025-09-01,2707.0,20,Paid Late
227463,19491,2025-09-01,28037.0,14,Paid Late
227487,19560,2025-09-01,3651.0,0,Paid
227545,19729,2025-09-01,9228.0,0,Paid
227564,19777,2025-09-01,2420.0,0,Paid
227573,19794,2025-09-01,6690.0,0,Paid
227579,19811,2025-09-01,2958.0,0,Paid
227666,20071,2025-09-01,3153.0,0,Paid
227669,20082,2025-09-01,65108.0,16,Failed
227691,20131,2025-09-01,1199.0,0,Paid
227704,20162,2025-09-01,40616.0,0,Paid
227748,20296,2025-09-01,3103.0,0,Paid
227764,20335,2025-09-01,3487.0,6,Paid Late
227782,20391,2025-09-01,14361.0,0,Paid
227815,20493,2025-09-01,4592.0,0,Paid
227822,20516,2025-09-01,4545.0,0,Paid
227850,20595,2025-09-01,2141.0,0,Paid
227882,20677,2025-09-01,46293.0,0,Paid
227935,20821,2025-09-01,40857.0,0,Paid
227977,20940,2025-09-01,2141.0,0,Paid
227992,20987,2025-09-01,1808.0,0,Paid
227994,20992,2025-09-01,10519.0,0,Paid
228009,21026,2025-09-01,1560.0,0,Paid
228053,21126,2025-09-01,4264.0,0,Paid
228063,21156,2025-09-01,12965.0,0,Paid
228115,21288,2025-09-01,3467.0,0,Paid
228189,21504,2025-09-01,3523.0,6,Paid Late
228193,21512,2025-09-01,5108.0,0,Paid
228206,21542,2025-09-01,2596.0,0,Paid
228213,21561,2025-09-01,2275.0,0,Paid
228250,21682,2025-09-01,57704.0,0,Paid
228273,21751,2025-09-01,15747.0,0,Paid
228283,21783,2025-09-01,4498.0,12,Failed
228405,22110,2025-09-01,1200.0,0,Paid
228417,22139,2025-09-01,1560.0,0,Paid
228420,22154,2025-09-01,2435.0,0,Paid
228437,22215,2025-09-01,2119.0,10,Failed
228460,22297,2025-09-01,16504.0,0,Paid
228474,22343,2025-09-01,13335.0,0,Paid
228514,22475,2025-09-01,61376.0,0,Paid
228518,22485,2025-09-01,11423.0,0,Paid
228520,22487,2025-09-01,2315.0,0,Paid
228551,22573,2025-09-01,6616.0,0,Paid
228566,22605,2025-09-01,1610.0,0,Paid
228589,22662,2025-09-01,7081.0,0,Paid
228595,22676,2025-09-01,3655.0,0,Paid
228629,22756,2025-09-01,692.0,0,Paid
228650,22825,2025-09-01,351011.0,0,Paid
228682,22915,2025-09-01,1430.0,0,Paid
228717,22999,2025-09-01,56625.0,0,Paid
228764,23108,2025-09-01,12280.0,16,Paid Late
228772,23130,2025-09-01,37980.0,0,Paid
228789,23169,2025-09-01,2372.0,0,Paid
228901,23467,2025-09-01,40244.0,15,Paid Late
228906,23484,2025-09-01,7352.0,0,Paid
228915,23508,2025-09-01,3072.0,0,Paid
228984,23713,2025-09-01,31064.0,0,Paid
229050,23892,2025-09-01,810.0,0,Paid
229062,23931,2025-09-01,26037.0,0,Paid
229103,24011,2025-09-01,2048.0,0,Paid
229165,24199,2025-09-01,17951.0,0,Paid
229191,24298,2025-09-01,47487.0,0,Paid
229256,24484,2025-09-01,1792.0,0,Paid
229279,24563,2025-09-01,1846.0,0,Paid
229292,24595,2025-09-01,3614.0,0,Paid
229336,24703,2025-09-01,2219.0,0,Paid
229338,24712,2025-09-01,53107.0,0,Paid
229344,24733,2025-09-01,7831.0,0,Paid
229357,24772,2025-09-01,1080.0,0,Paid
229378,24829,2025-09-01,7671.0,0,Paid
229382,24838,2025-09-01,1751.0,0,Paid
229383,24845,2025-09-01,1427.0,14,Paid Late
229385,24848,2025-09-01,3138.0,0,Paid
229426,24948,2025-09-01,3368.0,0,Paid
229429,24957,2025-09-01,29292.0,0,Paid
229460,25035,2025-09-01,2033.0,0,Paid
229474,25075,2025-09-01,237761.0,0,Paid
229504,25138,2025-09-01,28196.0,0,Paid
229507,25145,2025-09-01,2372.0,0,Paid
229543,25247,2025-09-01,1057.0,0,Paid
229549,25256,2025-09-01,61877.0,0,Paid
229565,25319,2025-09-01,810.0,3,Failed
229571,25336,2025-09-01,1269.0,14,Paid Late
229670,25560,2025-09-01,4358.0,0,Paid
229693,25613,2025-09-01,55921.0,0,Paid
229710,25666,2025-09-01,70736.0,0,Paid
229725,25694,2025-09-01,18422.0,0,Paid
229805,25919,2025-09-01,21319.0,43,Failed
229806,25920,2025-09-01,3153.0,0,Paid
229818,25951,2025-09-01,1755.0,22,Paid Late
229876,26147,2025-09-01,15972.0,0,Paid
230004,26507,2025-09-01,924.0,0,Paid
230058,26685,2025-09-01,810.0,0,Paid
230072,26714,2025-09-01,19214.0,0,Paid
230082,26744,2025-09-01,58108.0,0,Paid
230108,26817,2025-09-01,32605.0,0,Paid
230116,26835,2025-09-01,147195.0,24,Paid Late
230147,26911,2025-09-01,751.0,0,Paid
230224,27133,2025-09-01,6792.0,0,Paid
230268,27248,2025-09-01,31546.0,0,Paid
230292,27315,2025-09-01,3121.0,41,Failed
230300,27337,2025-09-01,44664.0,0,Paid
230315,27392,2025-09-01,1713.0,0,Paid
230383,27545,2025-09-01,1102.0,0,Paid
230446,27708,2025-09-01,1718323.0,0,Paid
230465,27750,2025-09-01,24829.0,35,Paid Late
230476,27778,2025-09-01,25244.0,0,Paid
230482,27791,2025-09-01,48865.0,0,Paid
230537,27940,2025-09-01,3416.0,0,Paid
230548,27963,2025-09-01,1774.0,0,Paid
230594,28082,2025-09-01,4824.0,0,Paid
230633,28203,2025-09-01,7512.0,0,Paid
230645,28239,2025-09-01,2672.0,0,Paid
230696,28370,2025-09-01,32057.0,3,Paid Late
230702,28382,2025-09-01,14838.0,0,Paid
230723,28440,2025-09-01,1338.0,0,Paid
230728,28453,2025-09-01,2726.0,0,Paid
230740,28485,2025-09-01,2305876.0,50,Paid Late
230825,28746,2025-09-01,7538.0,0,Paid
230882,28899,2025-09-01,4523.0,0,Paid
230939,29074,2025-09-01,62115.0,0,Paid
230953,29124,2025-09-01,1931299.0,0,Paid
230965,29155,2025-09-01,32696.0,0,Paid
230996,29251,2025-09-01,57502.0,0,Paid
231015,29302,2025-09-01,110674.0,2,Paid Late
231035,29367,2025-09-01,10306.0,0,Paid
231081,29499,2025-09-01,30077.0,0,Paid
231137,29667,2025-09-01,82879.0,0,Paid
231143,29679,2025-09-01,4452.0,0,Paid
231147,29688,2025-09-01,25088.0,0,Paid
231185,29805,2025-09-01,2243.0,0,Paid
231196,29832,2025-09-01,2171.0,0,Paid
231230,29926,2025-09-01,13277.0,5,Paid Late
231248,29986,2025-09-01,56080.0,0,Paid
231289,30111,2025-09-01,1791472.0,0,Paid
231333,30229,2025-09-01,215516.0,0,Paid
231395,30410,2025-09-01,11300.0,0,Paid
231426,30484,2025-09-01,1087.0,0,Paid
231448,30559,2025-09-01,63266.0,0,Paid
231462,30601,2025-09-01,2944426.0,0,Paid
231491,30716,2025-09-01,2659.0,8,Paid Late
231527,30798,2025-09-01,48100.0,0,Paid
231528,30800,2025-09-01,28037.0,0,Paid
231534,30819,2025-09-01,157296.0,0,Paid
231535,30820,2025-09-01,2768.0,0,Paid
231551,30866,2025-09-01,2348.0,24,Paid Late
231552,30867,2025-09-01,1713.0,28,Paid Late
231641,31126,2025-09-01,5103.0,0,Paid
231656,31160,2025-09-01,2251.0,0,Paid
231663,31179,2025-09-01,4982.0,0,Paid
231710,31324,2025-09-01,4217.0,0,Paid
231712,31331,2025-09-01,2755.0,0,Paid
231737,31392,2025-09-01,2275.0,0,Paid
231759,31468,2025-09-01,5451.0,0,Paid
231787,31544,2025-09-01,63622.0,0,Paid
231793,31563,2025-09-01,1609.0,0,Paid
231847,31691,2025-09-01,2251.0,0,Paid
231850,31701,2025-09-01,2130.0,0,Paid
231860,31726,2025-09-01,2898.0,0,Paid
231862,31730,2025-09-01,3393.0,36,Paid Late
231882,31775,2025-09-01,14322.0,0,Paid
231899,31811,2025-09-01,2872.0,0,Paid
231950,31969,2025-09-01,1467.0,0,Paid
231957,31983,2025-09-01,27698.0,0,Paid
231969,32005,2025-09-01,9197.0,13,Paid Late
231976,32019,2025-09-01,4001.0,0,Paid
232011,32121,2025-09-01,34824.0,0,Paid
232017,32137,2025-09-01,50694.0,10,Failed
232029,32171,2025-09-01,18771.0,0,Paid
232048,32211,2025-09-01,6693.0,0,Paid
232079,32302,2025-09-01,187657.0,0,Paid
232110,32392,2025-09-01,1808.0,20,Paid Late
232115,32405,2025-09-01,5883.0,0,Paid
232125,32430,2025-09-01,27135.0,0,Paid
232135,32453,2025-09-01,785.0,0,Paid
232160,32521,2025-09-01,827.0,0,Paid
232164,32529,2025-09-01,2098.0,0,Paid
232166,32536,2025-09-01,12101.0,0,Paid
232275,32811,2025-09-01,29200.0,0,Paid
232310,32920,2025-09-01,1324.0,0,Paid
232337,32995,2025-09-01,23894.0,0,Paid
232386,33130,2025-09-01,2902.0,0,Paid
232418,33208,2025-09-01,56683.0,0,Paid
232444,33284,2025-09-01,956.0,0,Paid
232474,33372,2025-09-01,34162.0,0,Paid
232476,33383,2025-09-01,382374.0,0,Paid
232605,33774,2025-09-01,1789.0,0,Paid
232606,33776,2025-09-01,2348.0,0,Paid
232607,33778,2025-09-01,1990.0,0,Paid
232616,33794,2025-09-01,59261.0,0,Paid
232617,33796,2025-09-01,17556.0,0,Paid
232657,33919,2025-09-01,49721.0,0,Paid
232664,33945,2025-09-01,14236.0,0,Paid
232677,33971,2025-09-01,168253.0,0,Paid
232678,33975,2025-09-01,4170.0,0,Paid
232684,34001,2025-09-01,3430.0,19,Paid Late
232693,34038,2025-09-01,46796.0,0,Paid
232707,34076,2025-09-01,2382.0,0,Paid
232745,34201,2025-09-01,6417.0,15,Failed
232764,34261,2025-09-01,3416.0,0,Paid
232766,34265,2025-09-01,1719.0,0,Paid
232832,34482,2025-09-01,5351.0,0,Paid
232859,34559,2025-09-01,35876.0,0,Paid
232872,34615,2025-09-01,59859.0,0,Paid
